        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608040442,   3.984,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   3.993,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   3.997,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   3.998,   4.368,   0.100,   0.270,   4.368,   0.000,   4.268,   0.200,   4.468
202608040506,   3.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   3.988,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   3.976,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   3.961,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   3.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   3.918,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   3.891,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   3.859,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   3.824,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   3.785,   3.988,   0.100,   0.103,   3.988,   0.000,   3.888,   0.200,   4.088
202608040606,   3.742,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   3.695,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   3.644,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   3.590,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   3.532,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   3.471,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   3.406,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   3.338,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   3.267,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   3.193,   3.270,   0.100,  -0.023,   3.270,   0.000,   3.170,   0.200,   3.370
202608040706,   3.116,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   3.037,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   2.955,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   2.871,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   2.785,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   2.698,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   2.609,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   2.519,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   2.427,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   2.335,   2.338,   0.100,  -0.097,   2.338,   0.000,   2.238,   0.200,   2.438
202608040806,   2.243,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   2.151,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   2.058,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   1.966,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   1.874,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   1.783,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   1.694,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   1.605,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   1.518,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   1.433,   1.548,   0.100,   0.015,   1.548,   0.000,   1.448,   0.200,   1.648
202608040906,   1.350,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   1.269,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   1.190,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   1.114,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   1.040,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   0.969,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   0.901,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   0.837,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   0.775,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   0.717,   0.951,   0.200,   0.034,   0.951,   0.100,   0.851,   0.200,   0.951
202608041006,   0.662,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   0.611,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   0.563,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   0.520,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   0.480,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   0.444,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   0.412,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   0.384,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   0.360,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   0.340,   0.590,   0.200,   0.050,   0.590,   0.100,   0.490,   0.200,   0.590
202608041106,   0.325,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   0.314,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   0.308,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   0.306,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   0.308,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   0.315,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   0.327,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   0.344,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   0.365,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   0.391,   0.888,   0.200,   0.297,   0.888,   0.100,   0.788,   0.300,   0.988
202608041206,   0.422,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   0.458,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   0.498,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   0.544,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   0.594,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   0.649,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   0.709,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   0.773,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   0.842,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   0.915,   1.810,   0.200,   0.695,   1.810,   0.200,   1.810,   0.300,   1.910
202608041306,   0.993,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   1.074,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   1.159,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   1.248,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   1.339,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   1.434,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   1.532,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   1.632,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   1.733,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   1.837,   2.807,   0.200,   0.770,   2.807,   0.200,   2.807,   0.300,   2.907
202608041406,   1.942,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   2.047,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   2.153,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   2.259,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   2.365,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   2.470,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   2.574,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   2.677,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   2.778,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   2.877,   3.660,   0.300,   0.483,   3.660,   0.200,   3.560,   0.300,   3.660
202608041506,   2.974,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   3.068,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   3.159,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   3.248,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   3.333,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   3.414,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   3.492,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   3.566,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   3.636,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   3.703,   4.280,   0.300,   0.277,   4.280,   0.200,   4.180,   0.300,   4.280
202608041606,   3.765,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   3.823,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   3.877,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   3.927,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   3.973,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   4.014,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   4.051,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   4.084,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   4.113,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   4.138,   4.578,   0.300,   0.140,   4.578,   0.200,   4.478,   0.400,   4.678
202608041706,   4.158,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   4.174,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   4.186,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   4.193,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   4.197,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   4.196,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   4.191,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   4.182,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   4.169,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   4.151,   4.598,   0.300,   0.147,   4.598,   0.300,   4.598,   0.300,   4.598
202608041806,   4.130,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   4.104,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   4.075,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   4.041,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   4.004,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   3.963,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   3.918,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   3.869,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   3.817,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   3.762,   4.109,   0.300,   0.047,   4.109,   0.300,   4.109,   0.400,   4.209
202608041906,   3.703,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   3.641,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   3.576,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   3.508,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   3.438,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   3.365,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   3.290,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   3.213,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   3.134,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   3.054,   3.358,   0.300,   0.004,   3.358,   0.300,   3.358,   0.400,   3.458
202608042006,   2.972,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   2.889,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   2.805,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   2.720,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   2.635,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   2.549,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   2.464,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   2.378,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   2.294,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   2.209,   2.440,   0.300,  -0.069,   2.440,   0.300,   2.440,   0.400,   2.540
202608042106,   2.126,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   2.043,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,   1.962,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,   1.882,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,   1.804,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,   1.728,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,   1.653,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,   1.580,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,   1.510,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,   1.442,   1.610,   0.300,  -0.132,   1.610,   0.300,   1.610,   0.400,   1.710
202608042206,   1.376,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,   1.313,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,   1.252,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,   1.195,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,   1.140,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,   1.087,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,   1.038,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,   0.993,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,   0.950,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,   0.910,   1.161,   0.300,  -0.049,   1.161,   0.300,   1.161,   0.400,   1.261
202608042306,   0.874,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,   0.841,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,   0.812,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,   0.787,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,   0.765,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,   0.746,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,   0.732,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,   0.721,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,   0.715,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,   0.712,   1.088,   0.300,   0.076,   1.088,   0.300,   1.088,   0.400,   1.188
202608050006,   0.714,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,   0.719,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,   0.729,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,   0.743,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,   0.762,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,   0.784,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,   0.811,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,   0.843,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,   0.879,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,   0.919,   1.689,   0.300,   0.470,   1.689,   0.300,   1.689,   0.400,   1.789
202608050106,   0.963,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,   1.011,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,   1.064,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,   1.120,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,   1.181,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,   1.245,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,   1.312,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,   1.382,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,   1.456,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,   1.532,   2.469,   0.300,   0.637,   2.469,   0.300,   2.469,   0.400,   2.569
202608050206,   1.611,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,   1.692,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,   1.775,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,   1.859,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,   1.945,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050236,   2.032,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,   2.119,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,   2.206,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,   2.293,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,   2.380,   3.188,   0.300,   0.508,   3.188,   0.300,   3.188,   0.400,   3.288
202608050306,   2.466,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,   2.551,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,   2.634,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,   2.716,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,   2.796,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,   2.874,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
