        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606212300,   0.780,   1.639,   0.400,   0.459,   1.639,   0.400,   1.639,   0.400,   1.639
202606212306,   0.738,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212312,   0.697,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212318,   0.657,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212324,   0.619,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212330,   0.582,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212336,   0.547,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212342,   0.514,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212348,   0.483,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606212354,   0.453,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220000,   0.426,   1.229,   0.400,   0.403,   1.229,   0.400,   1.229,   0.500,   1.329
202606220006,   0.400,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220012,   0.377,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220018,   0.356,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220024,   0.337,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220030,   0.321,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220036,   0.307,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220042,   0.296,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220048,   0.287,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220054,   0.281,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220100,   0.277,   1.029,   0.400,   0.352,   1.029,   0.400,   1.029,   0.500,   1.129
202606220106,   0.276,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220112,   0.278,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220118,   0.282,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220124,   0.289,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220130,   0.298,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220136,   0.311,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220142,   0.325,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220148,   0.343,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220154,   0.363,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220200,   0.385,   1.059,   0.400,   0.274,   1.059,   0.400,   1.059,   0.500,   1.159
202606220206,   0.410,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220212,   0.437,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220218,   0.466,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220224,   0.498,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220230,   0.531,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220236,   0.567,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220242,   0.604,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220248,   0.643,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220254,   0.684,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220300,   0.726,   1.328,   0.400,   0.202,   1.328,   0.400,   1.328,   0.500,   1.428
202606220306,   0.770,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220312,   0.815,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220318,   0.861,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220324,   0.908,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220330,   0.955,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220336,   1.003,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220342,   1.052,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220348,   1.101,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220354,   1.151,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220400,   1.200,   1.767,   0.400,   0.167,   1.767,   0.400,   1.767,   0.500,   1.867
202606220406,   1.249,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220412,   1.298,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220418,   1.347,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220424,   1.395,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220430,   1.442,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220436,   1.488,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220442,   1.534,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220448,   1.578,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220454,   1.621,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220500,   1.663,   2.220,   0.400,   0.157,   2.220,   0.400,   2.220,   0.400,   2.220
202606220506,   1.703,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220512,   1.741,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220518,   1.778,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220524,   1.813,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220530,   1.846,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220536,   1.877,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220542,   1.906,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220548,   1.933,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220554,   1.958,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220600,   1.981,   2.578,   0.400,   0.197,   2.578,   0.400,   2.578,   0.500,   2.678
202606220606,   2.001,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220612,   2.019,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220618,   2.034,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220624,   2.047,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220630,   2.058,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220636,   2.066,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220642,   2.072,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220648,   2.075,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220654,   2.076,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220700,   2.075,   2.797,   0.400,   0.322,   2.797,   0.400,   2.797,   0.400,   2.797
202606220706,   2.071,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220712,   2.065,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220718,   2.056,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220724,   2.045,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220730,   2.032,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220736,   2.017,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220742,   1.999,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220748,   1.980,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220754,   1.958,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220800,   1.934,   2.748,   0.400,   0.414,   2.748,   0.400,   2.748,   0.400,   2.748
202606220806,   1.909,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220812,   1.881,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220818,   1.852,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220824,   1.821,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220830,   1.788,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220836,   1.754,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220842,   1.718,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220848,   1.681,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220854,   1.642,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220900,   1.603,   2.430,   0.400,   0.427,   2.430,   0.300,   2.330,   0.400,   2.430
202606220906,   1.562,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220912,   1.520,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220918,   1.476,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220924,   1.432,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220930,   1.388,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220936,   1.342,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220942,   1.296,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220948,   1.249,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606220954,   1.202,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221000,   1.155,   1.938,   0.400,   0.383,   1.938,   0.300,   1.838,   0.400,   1.938
202606221006,   1.107,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221012,   1.059,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221018,   1.012,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221024,   0.964,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221030,   0.916,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221036,   0.869,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221042,   0.822,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221048,   0.776,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221054,   0.730,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221100,   0.685,   1.439,   0.400,   0.354,   1.439,   0.300,   1.339,   0.400,   1.439
202606221106,   0.641,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221112,   0.598,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221118,   0.556,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221124,   0.515,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221130,   0.476,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221136,   0.437,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221142,   0.401,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221148,   0.366,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221154,   0.332,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221200,   0.301,   1.010,   0.400,   0.309,   1.010,   0.300,   0.910,   0.400,   1.010
202606221206,   0.271,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221212,   0.243,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221218,   0.218,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221224,   0.194,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221230,   0.173,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221236,   0.154,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221242,   0.138,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221248,   0.124,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221254,   0.113,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221300,   0.104,   0.741,   0.400,   0.237,   0.741,   0.300,   0.641,   0.400,   0.741
202606221306,   0.098,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221312,   0.095,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221318,   0.094,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221324,   0.096,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221330,   0.101,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221336,   0.108,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221342,   0.119,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221348,   0.132,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221354,   0.148,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221400,   0.166,   0.741,   0.300,   0.275,   0.741,   0.300,   0.741,   0.400,   0.841
202606221406,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221412,   0.212,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221418,   0.238,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221424,   0.268,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221430,   0.299,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221436,   0.333,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221442,   0.370,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221448,   0.408,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221454,   0.449,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221500,   0.492,   1.039,   0.300,   0.247,   1.039,   0.300,   1.039,   0.300,   1.039
202606221506,   0.537,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221512,   0.584,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221518,   0.632,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221524,   0.682,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221530,   0.733,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606221536,   0.786,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
