        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604070600,   0.178,   0.488,   0.300,   0.010,   0.488,   0.100,   0.288,   0.300,   0.488
202604070606,   0.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070612,   0.227,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070618,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070624,   0.276,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070630,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070636,   0.324,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070642,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070648,   0.372,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070654,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070700,   0.419,   0.770,   0.200,   0.151,   0.770,   0.100,   0.670,   0.300,   0.870
202604070706,   0.442,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070712,   0.465,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070718,   0.488,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070724,   0.511,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070730,   0.533,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070736,   0.555,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070742,   0.577,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070748,   0.598,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070754,   0.620,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070800,   0.641,   1.108,   0.200,   0.267,   1.108,   0.100,   1.008,   0.300,   1.208
202604070806,   0.662,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070812,   0.682,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070818,   0.702,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070824,   0.722,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070830,   0.741,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070836,   0.760,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070842,   0.779,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070848,   0.797,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070854,   0.814,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070900,   0.831,   1.298,   0.300,   0.167,   1.298,   0.200,   1.198,   0.400,   1.398
202604070906,   0.847,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070912,   0.862,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070918,   0.877,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070924,   0.891,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070930,   0.903,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070936,   0.916,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070942,   0.927,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070948,   0.937,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604070954,   0.947,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071000,   0.955,   1.420,   0.300,   0.165,   1.420,   0.200,   1.320,   0.400,   1.520
202604071006,   0.963,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071012,   0.969,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071018,   0.975,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071024,   0.980,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071030,   0.984,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071036,   0.987,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071042,   0.990,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071048,   0.992,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071054,   0.993,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071100,   0.994,   1.508,   0.400,   0.114,   1.508,   0.200,   1.308,   0.500,   1.608
202604071106,   0.994,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071112,   0.994,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071118,   0.994,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071124,   0.993,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071130,   0.992,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071136,   0.992,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071142,   0.991,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071148,   0.990,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071154,   0.989,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071200,   0.989,   1.538,   0.300,   0.249,   1.538,   0.200,   1.438,   0.500,   1.738
202604071206,   0.989,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071212,   0.989,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071218,   0.989,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071224,   0.990,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071230,   0.992,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071236,   0.994,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071242,   0.997,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071248,   1.000,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071254,   1.003,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071300,   1.008,   1.518,   0.300,   0.210,   1.518,   0.100,   1.318,   0.500,   1.718
202604071306,   1.012,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071312,   1.018,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071318,   1.024,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071324,   1.030,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071330,   1.037,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071336,   1.045,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071342,   1.054,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071348,   1.062,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071354,   1.072,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071400,   1.082,   1.508,   0.300,   0.126,   1.508,   0.100,   1.308,   0.500,   1.708
202604071406,   1.092,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071412,   1.103,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071418,   1.115,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071424,   1.127,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071430,   1.140,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071436,   1.153,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071442,   1.167,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071448,   1.181,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071454,   1.196,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071500,   1.212,   1.580,   0.300,   0.068,   1.580,   0.000,   1.280,   0.500,   1.780
202604071506,   1.229,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071512,   1.246,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071518,   1.263,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071524,   1.282,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071530,   1.301,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071536,   1.321,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071542,   1.341,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071548,   1.363,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071554,   1.384,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071600,   1.407,   1.708,   0.200,   0.101,   1.708,   0.000,   1.508,   0.500,   2.008
202604071606,   1.430,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071612,   1.454,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071618,   1.479,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071624,   1.504,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071630,   1.529,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071636,   1.555,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071642,   1.581,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071648,   1.607,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071654,   1.634,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071700,   1.661,   1.840,   0.200,  -0.021,   1.840,   0.000,   1.640,   0.500,   2.140
202604071706,   1.687,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071712,   1.714,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071718,   1.740,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071724,   1.766,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071730,   1.791,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071736,   1.817,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071742,   1.841,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071748,   1.865,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071754,   1.888,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071800,   1.910,   2.128,   0.200,   0.018,   2.128,   0.000,   1.928,   0.400,   2.328
202604071806,   1.931,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071812,   1.951,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071818,   1.970,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071824,   1.987,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071830,   2.004,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071836,   2.019,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071842,   2.033,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071848,   2.046,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071854,   2.058,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071900,   2.068,   2.259,   0.200,  -0.009,   2.259,   0.000,   2.059,   0.400,   2.459
202604071906,   2.077,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071912,   2.084,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071918,   2.090,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071924,   2.095,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071930,   2.099,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071936,   2.102,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071942,   2.103,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071948,   2.103,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604071954,   2.102,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072000,   2.100,   2.230,   0.200,  -0.070,   2.230,   0.000,   2.030,   0.300,   2.330
202604072006,   2.096,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072012,   2.092,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072018,   2.086,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072024,   2.080,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072030,   2.072,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072036,   2.064,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072042,   2.054,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072048,   2.044,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072054,   2.032,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072100,   2.019,   2.177,   0.200,  -0.042,   2.177,   0.000,   1.977,   0.400,   2.377
202604072106,   2.005,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072112,   1.991,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072118,   1.975,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072124,   1.958,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072130,   1.939,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072136,   1.920,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072142,   1.899,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072148,   1.878,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072154,   1.855,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072200,   1.831,   1.918,   0.200,  -0.113,   1.918,   0.000,   1.718,   0.400,   2.118
202604072206,   1.805,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072212,   1.778,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072218,   1.750,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072224,   1.721,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072230,   1.691,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072236,   1.659,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072242,   1.627,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072248,   1.593,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072254,   1.558,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072300,   1.522,   1.538,   0.100,  -0.084,   1.538,  -0.100,   1.338,   0.400,   1.838
202604072306,   1.485,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072312,   1.448,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072318,   1.409,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072324,   1.370,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072330,   1.330,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072336,   1.290,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072342,   1.249,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604072348,   1.208,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
