        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606180600,  -0.243,   1.020,   1.100,   0.163,   1.020,   1.000,   0.920,   1.200,   1.120
202606180606,  -0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180612,  -0.219,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180618,  -0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180624,  -0.191,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180630,  -0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180636,  -0.159,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180642,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180648,  -0.122,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180654,  -0.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180700,  -0.081,   1.498,   1.200,   0.379,   1.498,   1.100,   1.398,   1.200,   1.498
202606180706,  -0.059,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180712,  -0.036,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180718,  -0.012,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180724,   0.011,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180730,   0.036,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180736,   0.062,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180742,   0.088,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180748,   0.115,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180754,   0.142,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180800,   0.170,   1.630,   1.200,   0.260,   1.630,   1.100,   1.530,   1.300,   1.730
202606180806,   0.198,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180812,   0.226,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180818,   0.253,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180824,   0.281,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180830,   0.309,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180836,   0.336,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180842,   0.364,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180848,   0.390,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180854,   0.417,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180900,   0.443,   1.659,   1.200,   0.016,   1.659,   1.100,   1.559,   1.400,   1.859
202606180906,   0.468,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180912,   0.492,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180918,   0.516,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180924,   0.540,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180930,   0.562,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180936,   0.584,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180942,   0.606,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180948,   0.626,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606180954,   0.646,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181000,   0.665,   1.708,   1.300,  -0.257,   1.708,   1.100,   1.508,   1.400,   1.808
202606181006,   0.683,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181012,   0.701,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181018,   0.718,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181024,   0.735,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181030,   0.751,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181036,   0.767,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181042,   0.782,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181048,   0.798,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181054,   0.812,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181100,   0.827,   1.859,   1.300,  -0.268,   1.859,   1.100,   1.659,   1.500,   2.059
202606181106,   0.842,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181112,   0.857,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181118,   0.871,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181124,   0.886,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181130,   0.901,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181136,   0.916,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181142,   0.932,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181148,   0.948,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181154,   0.964,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181200,   0.981,   2.128,   1.200,  -0.053,   2.128,   1.000,   1.928,   1.300,   2.228
202606181206,   0.999,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181212,   1.017,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181218,   1.035,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181224,   1.054,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181230,   1.074,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181236,   1.095,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181242,   1.116,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181248,   1.137,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181254,   1.159,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181300,   1.182,   2.377,   1.200,  -0.005,   2.377,   1.000,   2.177,   1.300,   2.477
202606181306,   1.206,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181312,   1.230,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181318,   1.254,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181324,   1.279,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181330,   1.304,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181336,   1.330,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181342,   1.356,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181348,   1.382,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181354,   1.408,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606181400,   1.435,   2.699,   1.200,   0.064,   2.699,   1.000,   2.499,   1.300,   2.799
