        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605280000,   0.855,   1.361,   0.600,  -0.094,   1.361,   0.500,   1.261,   0.600,   1.361
202605280006,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280012,   0.814,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280018,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280024,   0.772,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280030,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280036,   0.729,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280042,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280048,   0.687,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280054,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280100,   0.646,   1.118,   0.600,  -0.128,   1.118,   0.500,   1.018,   0.600,   1.118
202605280106,   0.626,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280112,   0.606,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280118,   0.587,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280124,   0.567,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280130,   0.549,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280136,   0.531,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280142,   0.514,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280148,   0.497,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280154,   0.481,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280200,   0.466,   0.888,   0.600,  -0.178,   0.888,   0.500,   0.788,   0.600,   0.888
202605280206,   0.452,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280212,   0.439,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280218,   0.427,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280224,   0.416,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605280230,   0.406,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
