        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603272054,   1.420,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272100,   1.437,   1.820,   0.400,  -0.017,   1.820,   0.300,   1.720,   0.400,   1.820
202603272106,   1.454,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272112,   1.472,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272118,   1.489,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272124,   1.506,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272130,   1.523,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272136,   1.540,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272142,   1.557,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272148,   1.574,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272154,   1.590,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272200,   1.607,   2.040,   0.300,   0.133,   2.040,   0.300,   2.040,   0.400,   2.140
202603272206,   1.623,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272212,   1.639,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272218,   1.655,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272224,   1.670,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272230,   1.685,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272236,   1.700,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272242,   1.714,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272248,   1.728,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272254,   1.741,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272300,   1.754,   2.250,   0.300,   0.196,   2.250,   0.300,   2.250,   0.400,   2.350
202603272306,   1.766,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272312,   1.778,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272318,   1.789,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272324,   1.799,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272330,   1.809,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272336,   1.818,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272342,   1.826,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272348,   1.834,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603272354,   1.841,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280000,   1.847,   2.387,   0.200,   0.340,   2.387,   0.200,   2.387,   0.300,   2.487
202603280006,   1.852,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280012,   1.857,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280018,   1.861,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280024,   1.864,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280030,   1.866,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280036,   1.868,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280042,   1.869,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280048,   1.869,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280054,   1.868,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280100,   1.867,   2.479,   0.200,   0.412,   2.479,   0.200,   2.479,   0.300,   2.579
202603280106,   1.865,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280112,   1.863,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280118,   1.860,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280124,   1.856,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280130,   1.852,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280136,   1.847,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280142,   1.841,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280148,   1.836,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280154,   1.829,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280200,   1.822,   2.499,   0.200,   0.477,   2.499,   0.200,   2.499,   0.300,   2.599
202603280206,   1.815,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280212,   1.808,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280218,   1.800,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280224,   1.791,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280230,   1.783,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280236,   1.774,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280242,   1.764,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280248,   1.755,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280254,   1.745,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280300,   1.735,   2.450,   0.200,   0.515,   2.450,   0.200,   2.450,   0.300,   2.550
202603280306,   1.724,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280312,   1.713,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280318,   1.702,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280324,   1.691,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280330,   1.679,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280336,   1.667,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280342,   1.655,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280348,   1.643,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280354,   1.630,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280400,   1.617,   2.348,   0.200,   0.531,   2.348,   0.200,   2.348,   0.300,   2.448
202603280406,   1.603,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280412,   1.589,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280418,   1.575,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280424,   1.561,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280430,   1.545,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280436,   1.530,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280442,   1.514,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280448,   1.497,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280454,   1.480,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280500,   1.463,   2.138,   0.200,   0.475,   2.138,   0.200,   2.138,   0.300,   2.238
202603280506,   1.445,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280512,   1.426,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280518,   1.407,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280524,   1.388,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280530,   1.367,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280536,   1.346,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280542,   1.325,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280548,   1.303,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280554,   1.280,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280600,   1.257,   1.767,   0.500,   0.010,   1.767,   0.500,   1.767,   0.500,   1.767
202603280606,   1.233,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280612,   1.209,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280618,   1.184,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280624,   1.158,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280630,   1.132,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280636,   1.106,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280642,   1.079,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280648,   1.051,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280654,   1.023,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280700,   0.995,   1.371,   0.500,  -0.124,   1.371,   0.500,   1.371,   0.500,   1.371
202603280706,   0.966,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280712,   0.937,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280718,   0.908,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280724,   0.878,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280730,   0.848,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280736,   0.818,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280742,   0.788,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280748,   0.758,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280754,   0.728,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280800,   0.697,   0.961,   0.500,  -0.236,   0.961,   0.500,   0.961,   0.500,   0.961
202603280806,   0.667,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280812,   0.637,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280818,   0.607,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280824,   0.577,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280830,   0.547,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280836,   0.517,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280842,   0.488,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280848,   0.459,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280854,   0.430,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280900,   0.402,   0.478,   0.500,  -0.424,   0.478,   0.500,   0.478,   0.500,   0.478
202603280906,   0.374,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280912,   0.347,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280918,   0.319,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280924,   0.293,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280930,   0.267,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280936,   0.241,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280942,   0.216,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280948,   0.192,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603280954,   0.168,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281000,   0.144,   0.098,   0.500,  -0.546,   0.098,   0.400,  -0.002,   0.500,   0.098
202603281006,   0.122,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281012,   0.099,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281018,   0.078,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281024,   0.057,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281030,   0.037,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281036,   0.017,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281042,  -0.001,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281048,  -0.019,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281054,  -0.037,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281100,  -0.054,  -0.160,   0.400,  -0.506,  -0.160,   0.400,  -0.160,   0.500,  -0.060
202603281106,  -0.070,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281112,  -0.086,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281118,  -0.101,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281124,  -0.115,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281130,  -0.129,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281136,  -0.142,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281142,  -0.154,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281148,  -0.165,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281154,  -0.176,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281200,  -0.186,  -0.488,   0.400,  -0.702,  -0.488,   0.400,  -0.488,   0.400,  -0.488
202603281206,  -0.195,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281212,  -0.203,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281218,  -0.210,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281224,  -0.217,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281230,  -0.223,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281236,  -0.228,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281242,  -0.232,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281248,  -0.235,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281254,  -0.237,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281300,  -0.238,  -0.659,   0.400,  -0.821,  -0.659,   0.400,  -0.659,   0.400,  -0.659
202603281306,  -0.238,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281312,  -0.237,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281318,  -0.236,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281324,  -0.233,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281330,  -0.229,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281336,  -0.224,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281342,  -0.218,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281348,  -0.211,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281354,  -0.202,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281400,  -0.193,  -0.961,   0.400,  -1.168,  -0.961,   0.300,  -1.061,   0.400,  -0.961
202603281406,  -0.182,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281412,  -0.171,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281418,  -0.158,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281424,  -0.144,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281430,  -0.129,  -1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281436,  -0.114,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281442,  -0.096,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281448,  -0.078,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281454,  -0.059,  -1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281500,  -0.039,  -1.138,   0.300,  -1.399,  -1.138,   0.300,  -1.138,   0.300,  -1.138
202603281506,  -0.018,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281512,   0.003,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281518,   0.026,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281524,   0.049,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281530,   0.074,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281536,   0.099,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281542,   0.125,  -1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281548,   0.151,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281554,   0.178,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281600,   0.206,  -1.059,   0.300,  -1.565,  -1.059,   0.200,  -1.159,   0.300,  -1.059
202603281606,   0.234,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281612,   0.262,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281618,   0.291,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281624,   0.320,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281630,   0.349,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281636,   0.378,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281642,   0.407,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281648,   0.436,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281654,   0.465,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281700,   0.494,  -0.741,   0.200,  -1.435,  -0.741,   0.200,  -0.741,   0.300,  -0.641
202603281706,   0.523,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281712,   0.551,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281718,   0.580,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281724,   0.607,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281730,   0.634,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281736,   0.661,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281742,   0.687,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281748,   0.713,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281754,   0.738,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281800,   0.762,  -0.439,   0.000,  -1.201,  -0.439,   0.000,  -0.439,   0.000,  -0.439
202603281806,   0.786,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281812,   0.809,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281818,   0.831,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281824,   0.853,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281830,   0.873,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281836,   0.893,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281842,   0.913,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281848,   0.931,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281854,   0.949,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281900,   0.966,  -0.219,   0.000,  -1.185,  -0.219,   0.000,  -0.219,   0.000,  -0.219
202603281906,   0.982,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281912,   0.998,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281918,   1.013,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281924,   1.028,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281930,   1.042,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281936,   1.055,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281942,   1.068,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281948,   1.081,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603281954,   1.093,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282000,   1.104,   0.029,  -0.100,  -0.975,   0.029,  -0.100,   0.029,   0.000,   0.129
202603282006,   1.115,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282012,   1.126,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282018,   1.137,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282024,   1.148,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282030,   1.158,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282036,   1.168,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282042,   1.179,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282048,   1.189,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282054,   1.199,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282100,   1.209,   0.308,  -0.100,  -0.801,   0.308,  -0.100,   0.308,  -0.100,   0.308
202603282106,   1.219,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603282112,   1.229,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
